,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099,100
ILMN_408,43.6145212808403,65.73796512770377,48.02223668769857,20.148101375112944,2.954268708630438,91.03559581626317,51.35333109660081,35.52342020744031,93.93888516076149,96.75799148892315,70.66048870199758,19.820455948568256,74.79828639380001,38.87258159923183,55.73300282906133,98.88888717587601,16.28268040437444,43.55323105181823,36.877853202021,58.161111498623846,18.678236833945707,95.76976878972522,89.27155844808252,23.182999830295945,8.01194163020515,44.83243731117287,62.94906388474981,94.48480042264453,10.116926425524772,84.58014802316401,24.550621813849784,12.378906536841635,5.19666639973952,1.709192396922869,75.8447924299138,39.35690717557154,89.02093307333672,51.66213469718693,11.596022076419448,5.527870548847591,34.72012851951174,85.65508850325392,96.02169878600685,48.7160064999733,26.757045535541202,38.908432948284776,10.069539414361868,97.739629992401,73.63113871610443,59.55166011912746,87.31173198279127,27.95694430432264,15.563322107902113,80.43933951437393,-0.06519200669697889,57.13736407060301,11.087018389575691,27.187524896828126,50.8481959107717,11.260521191083411,30.94510611544987,28.386704734289324,72.94656384038598,31.98562478064172,31.68517205728857,78.33622852347959,11.05336923375001,47.12775805690566,27.195722020671063,48.84217490002822,19.131227670273127,28.31778485557425,76.49436320761208,76.94866001555268,72.1246650484739,84.41178824982097,20.506911463170436,52.87701268110578,30.870404740390015,22.827194445355513,60.33775758143922,13.84684975116463,83.4003716137135,49.223682754175435,64.88524578480578,4.669644806083427,80.02040161993183,83.48030571365365,38.60791530480706,8.827384860668767,24.363858643039464,77.63255244741214,90.66403776542154,44.62095056707223,85.20233000405166,29.27603383562116,49.793923962200324,38.299172687092735,63.289674948714634,41.53251016336349
ILMN_409,31.95750812007293,83.23127871067318,13.314388272908358,70.79646422661878,68.51031898608291,18.8608412329514,98.10151085625503,19.98016578283709,1.9574484101501666,14.852829406483544,81.35437747108146,35.0576440308833,57.307938307798246,84.45211962641804,45.1239738343908,20.151685524687974,39.914855828140965,9.637796841423494,23.809803509953756,88.75085600530686,7.526246742979113,99.33173262472671,71.56695046514469,80.76083200994483,79.82581302925576,15.247021712694874,18.154078235878668,32.75789970273238,18.82677935721143,53.02422869683361,70.06932697602903,29.279707160573476,56.36925975103083,58.53556269194836,57.336554006099746,70.8137564343154,32.84163521183924,56.029049872257296,94.60319620237516,73.30853601038987,25.852520561985497,29.34314274172756,87.51692004758421,14.467897934024414,72.24896294707673,46.61348469275806,12.810460328065169,28.116804786446917,97.54800576148061,63.80688392770553,44.78885295666097,38.66115913147616,47.059229581633325,4.940422421607542,86.63412461285776,85.5844358493077,20.551584341533015,99.33395121583091,67.53245650391882,6.2583754494193595,90.64867309969972,61.62250641416431,88.01581392120829,53.2064830399167,74.87964386776403,55.317976746488746,90.76600014827989,7.682485560239414,96.03934324583076,12.770801075255823,55.881818369745766,44.39865057601814,64.36486227257099,70.4263033781489,51.19279841021807,3.732042588655273,0.9070741683656047,67.8854874020389,65.58994486489634,44.13044341371504,32.70625010105,25.459099119503396,1.0504059111348494,56.366224399407244,19.48261400299432,29.668022655445878,78.95342248932388,4.681886266367299,54.817457333299785,42.25577092876132,9.668765072402586,42.707596213018434,36.384099116676424,65.62970388481419,-0.6436225441080684,37.79906350552953,63.80278191211552,3.7946549787560393,37.59369764656041,95.2164966426217
ILMN_410,11.022124660585362,37.18123041616257,61.99020594185328,-0.7331812459146005,78.10905139921503,96.83811740001643,74.80351566779007,27.40472466256082,78.89286704511271,12.841106272893274,63.129445520742024,62.09015327110173,83.74279664897,42.110916041793736,52.612017417584006,50.53571062591307,62.27842390657142,54.91525520563246,36.06244196629639,76.13798798709185,24.848861055310525,93.361125916667,11.135670475553553,79.19442586081,35.64809354524314,74.8158548414569,40.41637408351452,69.16265700610803,93.7196620670757,29.192445188573203,45.3177440685271,8.896223890805159,57.380065759829826,46.91330867763394,77.6922754356176,10.73873244806643,8.605286143772135,61.48619302760427,80.27555696552123,52.25923878607552,31.894157273524925,98.42471003537933,8.989164969830554,95.37330940930013,52.593510246202094,83.74825481834455,85.62432248725008,2.5240101164353743,5.391181550871008,13.44831194830462,96.09633720576191,67.52458484201138,81.11444192478963,43.52773316414534,65.89075752522857,61.14669817760901,4.862338869468962,4.786251901796654,46.20493565608177,84.23431266049714,25.694289184702924,32.58331909622171,55.72271411465794,45.25846365214328,53.28046217563203,33.525358326092174,17.681583497643416,23.387755457053373,87.7055298214645,1.992768813674914,88.99464096706294,6.954895911313245,18.682597511126758,20.541670534053704,40.98183244091057,48.27751811052279,44.971325083843475,26.084205666723655,34.17327626299488,72.59184082519133,69.99679220471026,7.098887151967,61.43482916346255,75.98565155195368,77.61398382734998,79.10388289234038,81.5866431893346,67.5941906291732,20.30029082680719,84.06600228582533,66.01472220607309,81.63159402357836,23.357314570993303,57.012808725339745,56.81229947742653,39.207963483907484,37.929174844109596,3.562149168140186,53.4541546344395,14.585700155939469
ILMN_411,79.84540983683162,20.676573296573558,31.64247640897139,90.69963185378518,28.26777440236226,90.96619461729347,26.597118475691342,44.415820284276684,79.74964255208609,90.05744264149429,74.25775282000393,24.081708860295404,23.801443836332435,2.4710680480056686,99.41106773809113,30.526157190640834,30.806743778165472,59.568920310359296,28.31994998857317,96.21175737092518,84.28561241062285,44.828413985195226,67.93426411377183,56.401229844776076,75.27267341577675,69.67213575065148,57.50179807490761,92.56706807771167,33.19551317634442,94.49690840244577,96.45534046303514,46.65532958859882,12.50958358975916,43.25449644780337,33.266600287010625,76.89282799543935,76.15776985693668,8.722186261811961,29.702718455905757,35.4421451290541,95.7832729157734,88.71536099625168,95.69064621086274,19.932742099326298,14.600538096541735,41.596401415569176,27.077234733341943,3.5062775678806855,61.64695237004036,86.3392240939253,92.27105511479361,95.17545569642195,17.71226478649896,80.62317792152542,34.659481032810554,93.58253259656064,20.67842345943227,92.42335138388323,7.795708603111615,55.94805700669087,16.14148513401063,39.29061325559778,41.62757482632816,5.407281829339709,57.89703326636693,3.243374696818477,0.9965474026109864,32.06715373393634,18.107304353053088,79.09860978118623,59.872551865179915,87.92659929312258,6.550881963799688,82.34565503267604,37.37606852878708,38.67320375488066,34.47738836915407,1.214999138502976,17.568313175131042,67.90282648813582,40.03340833580264,19.48344477594148,39.747307465175844,94.20472068343167,0.6447683149885712,45.52393680800521,38.77084220730629,62.71627737853299,51.056881447432545,75.1344785426688,0.40696673660117155,43.55283024624661,12.900932871755018,51.48998179427581,28.920558059765757,80.29776220584883,4.900979656082618,49.938665342181416,63.69969614775984,36.420694179517334
ILMN_412,75.69191148706514,88.54814987264855,23.190142264411218,2.9795135043264898,60.351539087501294,65.85779502740048,71.56705076044211,8.843458127995513,92.90138293393096,81.05101449270745,85.88164964365956,59.04943705980864,74.30492169154178,71.31416909875435,58.171340487895414,68.73575268989666,82.34559543168083,12.208263781670839,49.897865374535954,74.53252673232099,70.69490571175368,61.82714075829945,74.8951981386387,63.09160613964862,15.932457853444983,25.920923986654962,95.5143878926212,49.92663806371895,23.98617762546234,86.6848287814689,44.79045271482842,27.559507068811552,80.46612472207244,78.3685156808302,23.65069928211433,69.77501326357243,43.0393146491183,20.820840463400593,47.54495905889011,86.57873376122815,16.700458740048898,78.82056383147184,34.27736322574087,38.5225810739408,39.3674999584597,32.35311936831249,72.9604516109974,2.57390478259828,72.71670244198546,45.48684928900236,41.900633010207365,36.58039190525092,79.9913947155743,78.86379198850315,73.49077827659309,48.982386300998364,42.369846074205256,81.5023290796523,86.02079448344847,66.32903211256645,96.34958284308351,39.87229598344879,54.840653219596334,13.63130608094847,11.016598825400767,95.28678918352281,92.3486151941265,63.03801569109281,41.81957682586915,58.65577380339807,2.5413796401597253,55.401521006735514,3.7242244661220223,9.461029323561567,81.19779508566087,4.706917476593303,48.16862321690326,76.73071080443624,85.51251715383145,92.2292976856936,70.70897407422468,83.70383253703311,74.60921263132698,17.359345737757845,79.71880113159771,34.117059991274274,83.24668070315079,56.652825151935915,47.648813061073355,50.451608601110635,78.00264239767907,48.32097769276552,25.056814584746565,92.60057441515544,5.9713142221257565,8.571949684562401,46.82466898659865,20.492963804478652,51.97058301927366,98.97173034025907
ILMN_413,39.53047183004801,69.43685844244742,48.9678514457932,84.89561357544869,77.89892789128508,37.9902818223035,85.52380168426221,67.33580369492324,16.43520580538749,28.489199877157812,57.304289103785706,28.53986161861121,43.51745339461573,74.03554112405308,14.60641153060271,35.26634845544065,54.13474762896898,81.71607211590657,94.31273538521913,35.243848468982485,15.466252228133474,7.389567264892911,74.2982914160449,70.99865194817833,76.96156439207817,14.987845899032129,30.000962629622883,56.935332671907574,48.72150243179298,92.44073802782047,8.520209095266715,61.77262700274718,10.06535099091408,67.9066457394317,45.18242821223077,27.572253565083543,4.313353186057902,16.891941642001346,67.13413691817725,73.4347221755577,10.480953342631114,36.259817681843245,45.545081871540745,51.4944793948247,79.25457834910267,97.93549661588492,80.5241781459511,93.43744277576593,38.90050459368033,91.71230750883845,13.759776042427648,62.203090663916086,93.75357695302273,24.042750890673204,78.38610708956755,74.49883677060453,38.45721569624679,68.37386044806173,19.753615720033753,35.88213754266575,47.173902203107275,57.99847989833909,42.772432186317154,41.96301407016372,50.43553711225691,21.518425772053824,7.909894986771155,0.14153115189189025,97.81828563401925,49.14414322447849,82.01658040757451,42.40575556070335,11.958369411890166,0.0053988428862892235,56.905549564747254,10.295409002761911,38.02577868885521,91.74048059014798,84.39332009480654,93.8713031013989,40.14740484785743,17.873048690208893,86.47936999174998,31.948382841789808,88.91449119852146,97.04479604645609,88.81557766990922,11.777118833086988,45.85615466610726,25.712981010888104,70.49211284985134,54.041142420461966,45.7662271343042,19.134374728188202,65.29566336900933,0.13473133670839132,46.816310401743515,24.457682958648824,10.005099249885488,70.86315583121069
ILMN_414,68.22044591945294,98.28159159915798,10.626326857559379,83.08375502535527,7.69605172567212,59.05792293107133,50.51222526208211,3.478315355476931,18.945475543523923,42.06077697366877,96.10620086589317,87.4676548123915,57.14536264191445,60.52166698696419,19.754208531299867,19.473283094017148,86.18559847771425,12.221990752968109,17.263343649166426,76.06094490732842,92.34479252739276,86.62172953978603,35.59567644911785,84.47403431929955,92.574272554493,10.867847371632946,98.16043351180844,30.25764435214228,45.045084129430286,-0.29024955080776327,7.2886495732002725,29.09992514201003,23.614017020780626,48.62543556137157,86.29386099953449,11.854854128968087,63.93910280963962,29.717427506500652,11.06454809735988,31.28825927523198,45.31589159762591,79.29647484191085,80.15057357804734,84.49804488539132,50.65674786387619,0.6179155707437072,13.510838575956472,69.23166236689218,-0.010553056592292664,78.1133906315239,93.00126180939186,37.175777503285914,96.01687133428089,42.03423000845898,50.14908634246149,71.60860830731698,72.15989354575471,75.35731789414044,84.57803920436781,8.12366261443408,43.061264112878916,74.10379890632998,1.2254226087677913,56.51680017848957,52.92395583853083,79.215722590117,30.891035496538827,72.40741614839054,9.994072489655723,82.28731046730127,3.6470121950793057,48.8141830921205,56.06946566264044,43.11388238043279,53.41705402930449,15.444075368087564,45.804956311272015,61.02886273777008,54.91554834568483,88.65483757145421,27.507781732794964,-0.4687910607007104,23.96996189058548,83.5843050453066,63.782942946331346,76.5922399002362,76.34581699406422,84.52202815632725,2.477425304000481,9.32330566778374,69.17931932456094,79.45152473363682,89.0742933855948,32.659173884639586,48.2980506798645,23.230080503497753,51.77790988403998,1.07084796205935,3.4332729223174274,90.16625660651458
ILMN_415,31.84406831597333,74.11397535750496,37.90106120519096,97.1632976995875,15.390232098749806,19.628123032386878,46.99699835796152,83.12885115978153,79.74735349572596,63.74323649752414,87.2979439046295,93.1854707429081,85.79437854334684,93.74167291591812,19.68609696005645,80.61500807251917,13.181330715829526,89.78742151496323,17.891845073153295,92.22801741936682,29.448199567175653,89.28717292441716,88.78023954022028,90.13640028651804,23.932627562960494,16.259717497408733,80.37826422489971,32.83576838412005,88.62019210106715,67.50443383389619,51.75950693113611,41.24109657979119,7.157325364332776,2.741040584009131,13.127102226688635,68.3892901004936,60.14097495120664,77.05726343028606,59.034479888682995,74.2279171958556,31.397264710921256,0.3924606971428162,86.19808240420707,18.94423028881339,74.00826722387322,24.908720678593117,65.81055622823928,60.768813066816776,38.36019111910772,9.376127111966081,38.29551646873798,68.66649242132374,50.915655896536954,3.201680725065443,52.176582999817185,1.5696603871543209,29.9448751248088,77.75809395648434,51.715128749275884,73.7683511423019,23.29721166214627,91.17900332376402,83.29069123030817,0.11433851463741096,85.16446972094126,73.52546319666688,21.654271913619734,10.990043759162253,94.46006349334003,5.356738487835596,65.68915567553866,53.86594168662729,99.82785087142862,13.768908053048296,55.75324793411521,27.510358872657967,35.47441039600503,57.1502844505692,60.39856604708964,78.76596117300299,69.92787598285783,9.348843113131048,94.74468260294498,61.00143703779166,88.41190938666821,46.22537277252912,69.5916052390372,45.6700104326818,24.681689320505846,63.00539326008989,42.10755798762524,3.356145732225598,10.692667115100342,34.04323734105202,54.35823084863815,45.65716530740325,8.288359080618774,78.56484207423185,69.21296302195427,10.298635136270574
ILMN_416,23.69410277317132,28.70351511387213,35.84003825534455,77.1392140238746,89.2048267457365,27.586722211130414,95.12463358237702,1.1909375810136442,34.70585722478713,17.754035351890447,82.5856223268107,-0.6059653997944964,6.009333167660385,93.11689841822823,15.166233398721563,31.50640236899268,2.862118371092789,4.046898025465249,71.04394272397566,50.66514037032294,42.15634064148097,42.70355730782201,40.48696562631553,14.904425802782326,15.212601943483115,30.254295469854483,15.367592845449266,46.32597146221283,33.17931979568004,77.6482001601414,40.696530216177216,96.65429490776823,98.47574647394286,12.267006803228774,23.134550702523832,40.14424536798004,25.86099908701496,9.87932419189469,75.43784091066561,84.91639660328498,68.3267521343466,12.542944251549226,60.174766859806724,93.38775289337028,14.611650484995977,18.31425033538963,42.895277985889436,94.25852697531091,86.33360408840828,98.65662900655173,76.10870941231714,29.611955388970365,67.18408265108926,51.25864696310899,30.925046689235757,65.02216158484816,50.30860289257147,97.24885327198817,61.49952946209612,68.185815644042,20.2058254381396,24.80076006149916,71.38892478166153,68.96452357802694,71.35800656486322,78.00631391747275,92.51368981637079,73.22157877294904,12.949898541772473,44.82466871335232,46.945158106263214,71.94494252949463,95.32991610257427,75.07983790893411,24.12967992310777,12.109929808015256,89.41411862452578,9.077362519513644,46.38731861795146,4.761653780241278,51.567463452451776,2.243033498117012,34.08897889305322,28.637483147145296,36.29392764913271,73.5281010180543,17.299108850307693,34.56654583127474,30.273085699103575,17.73290431548567,74.02656862731007,34.058801903325026,87.47567565970331,22.036538820189207,53.646164847678165,63.37099763891861,31.21786456910627,50.11828930380911,16.227079251744044,59.29460382740442
ILMN_417,38.6497970853182,7.472513031043642,60.37723197428597,56.83204780006435,25.751403897382158,55.88828846525037,68.61868168326335,12.376639413635049,86.04834839538772,51.05687837795457,17.04347594184184,68.23028856306267,21.46386749539347,15.964539563715547,98.48865335195406,77.9737114783784,3.706746678204305,35.40059241594723,64.4529311030983,49.61955784771121,2.905874882855896,24.41926565873913,58.49722598950197,62.3218729863011,82.51897142004124,95.61522442132633,50.631563358439415,82.28151681702089,20.125041564016573,17.149559237554115,94.48749772558655,52.97179118975857,39.03285785558747,98.74612308221661,7.2453557020906505,15.283216958107335,73.58565239127586,11.073705954186636,57.50373276254798,35.939644688292674,64.96503315043468,67.91164053645385,62.260518442732916,37.41341953227175,66.52277503702511,38.91692858690041,95.2457741928806,60.67084776282021,95.3247756786788,3.476247299791824,63.315771044363416,68.308277590123,36.05558895343591,49.59342857231174,70.26323117534659,18.185454847401626,26.71185871871181,80.14288145110508,77.14985347896281,9.690170298421966,34.94161371317713,38.949646434637565,80.86956922619405,99.9602078366662,90.80382525459657,46.92612128279861,33.86383449755219,17.837794229887695,64.69570911690558,72.32108288004235,43.322883274270275,35.616001139392885,29.8185452454084,95.14294804099205,94.60215229853443,63.85884291464541,1.4648498356772781,79.14689923536532,81.23150182379895,43.2307577978802,23.893841963840156,58.54971617092901,88.1916519775788,55.61288023320852,8.978672503517616,58.46274929310647,70.25383437757553,67.2896326305365,79.2355737375296,70.9899622338326,1.4968682692227233,68.69547609817737,95.34421649205115,66.65314268281266,14.6306461098887,19.788701652127955,31.694691693113178,33.95837358863588,80.48484185055213,80.97636804065571
ILMN_418,98.34316963171207,42.482460975895535,5.4540313973031385,99.9069458842524,90.69139074632633,61.785950292389465,26.713892475794335,11.838783501438131,21.10138404780136,72.90716303546256,61.59516641236475,25.137687610749644,34.34200585551067,17.92622341153568,4.1418571515307265,48.736871992141126,23.103540820855475,63.41006366823112,68.6786717240461,94.64774605963044,43.34382519035687,21.85979136827583,98.53091023382055,50.09089123326079,25.649834083373197,68.16967119310885,45.35799885430174,86.08839557044777,45.70295883222664,71.24140722452053,42.58135157571676,62.83435679963852,73.2459191333868,73.98839373974324,94.44533808805552,14.600745403252724,67.6480395515038,5.048142652029111,74.1767616541272,74.79662580819834,83.60034046476389,83.62500125446962,60.78623108231122,22.84330074081875,36.5998193297651,21.76435491624008,30.447810283083978,61.472303855727155,67.26339457961966,59.37153437957512,36.45197423695063,71.66882306811148,49.915037624351115,49.56261757622778,6.985847140725767,88.23908154902199,14.308358653322149,14.900819358023481,26.137403823044046,29.50670295138246,11.681530291214843,6.709534587167205,30.014008144420586,62.8888050276041,72.98581166111096,54.72609356718008,45.74460576169233,69.04413407550891,28.528184324310974,20.30196909889782,74.18330745898382,50.05573900476587,37.42365168721399,19.11916483763895,12.584406285874605,52.172572764629464,32.61585990238853,1.4924279548214225,35.00958336264614,81.09373650899518,90.62139878695785,3.9696293405733494,86.9507122241446,90.26948524370086,19.786090832494597,15.09832169974991,5.724550334422642,96.16047940389245,40.50380564579263,67.89948804869523,12.826446743954074,5.555010588001413,65.9247704552504,15.156987162858684,75.78747075688977,96.79096839514332,16.094764611944047,45.25574735084298,56.610646243395614,3.121704404625296
ILMN_419,64.59302908833956,78.31923260646597,43.13744702795285,35.22357483802478,20.118155418914988,38.576170386549656,95.12334761075657,53.59904163192224,57.02505429933676,57.23076654257186,88.907748868447,7.671543532545897,37.81006479863281,57.802309922572185,65.08453415654667,61.46423483841912,41.091477963558255,22.896645368257662,73.79969636362023,31.31113120959362,30.58483509284754,51.528927762066324,60.210342610393866,32.57809395129402,75.31396825085682,54.33279159076278,15.362606798269148,90.16569657854589,41.91909263345747,82.61077218415832,56.19015032591348,91.38163161407469,71.43932364545292,57.21071499448485,29.21763980136439,17.886418488540013,49.30992207819588,59.21610475462332,45.649795124454364,10.526152565295265,74.13279667457383,32.48770801299082,53.04694877137519,86.79482400295562,58.26185948857227,43.67318809247354,58.318428817819694,26.19805892618612,77.06583881665387,65.97411535158834,41.0093147621726,89.4878750609483,40.08261857491897,76.016324763232,19.176680230525083,18.686208804785252,-0.8287153232526132,87.04949010802922,80.18939892035056,71.36279193020263,98.23624598682046,11.356898948081483,45.79343100606997,64.76499978349102,69.33046197641654,7.885318633495482,6.2230264259907235,55.202340198288816,60.70580103356578,56.904551604304444,12.929527668161953,96.34066423262362,80.07560926163744,37.628709623831774,50.36664640267682,2.149621546668423,16.22641025983317,19.555381652125465,28.40777274976974,74.21098351753903,83.87429814933631,58.3794059327956,78.76565599942266,-0.05020421758365867,21.649988190038812,50.56162574471418,39.437198471321814,66.8431716924303,48.541827694873504,8.016267372414102,0.6462018478374036,55.72052501955249,39.99388369014719,99.01445633463923,51.64384715009857,17.647507501247016,70.47898840278755,95.16378444490853,60.431418359643985,71.59066004803326
ILMN_420,90.28216746673895,95.17463381472523,64.54588064244338,86.88211924864812,59.41991302507276,51.96966738712506,26.064242108353636,4.12535926068645,26.133165358476017,96.00245995220006,57.69789886203276,91.1360504762868,59.0120672814899,91.05536811087941,26.61854013943379,37.74669570580831,19.61607616279299,59.7140163174327,36.5252105747229,98.7212494028705,67.08449243027286,44.183082732422804,57.81869879791207,55.016152590782255,46.908134614115,12.446047600086887,12.23631075827017,70.95754014190337,45.33072845302949,64.50654036294436,15.748604778224589,23.47264844336497,35.128740426775835,82.89573906033174,62.43257408028236,15.601152187569937,86.83904373087461,65.13632744662242,20.280294195103128,95.77324105722734,96.31049565458898,62.72776360463127,91.26526946032226,5.7787862782895,43.43174934034063,37.461207989277895,6.4251336950589355,22.402079148718062,87.18573492815857,36.61997051851007,72.11385415858449,16.063138302129403,12.187982063548267,79.91112930076869,85.45813218504306,25.262084822013463,47.85833312179928,87.5742152421565,16.735281063853073,22.12249373681504,76.76382772249764,31.054220523852898,42.75278139500695,17.557252629592597,4.09923322052698,63.9350521082509,27.895089550899463,7.781657340660603,0.3395391120975133,56.564742718324894,15.719591239901558,18.954360958670666,-0.7588021483100093,68.21442752090206,88.6422786287015,82.55499758302875,25.346801500370603,40.17421558708118,19.297081562791067,57.48914028763385,81.81742130331158,55.52254467317159,41.70567525314754,71.66122738537477,58.98503230482989,69.00306983208601,78.93202653520522,98.1063833078148,45.2541148293381,48.85253382502727,57.61130998828935,18.920588305026783,85.77604446770658,94.84818378881809,13.934270385577435,9.309956642944062,67.62304891202479,58.85547684262728,55.047551058978804,8.707204132077145
ILMN_421,86.17862280771016,50.58925746782538,39.766453987389795,70.11870360524998,73.43088823273317,95.75361222184507,48.525907556090196,8.906768944266512,46.27164373096019,36.17498384043753,97.48742887710247,66.88514762474547,41.45408637961047,-0.6655372966086366,14.128140797199187,13.553625104540037,79.13345041644477,79.82033595383662,74.7408418072386,75.69557417876607,19.695598578995806,41.04641579750599,88.93626364959597,88.38831635116291,47.177685125227434,42.57328867942291,20.65548393092333,42.1687625445719,44.902803137066336,68.52755075644194,50.69732774803216,49.13113500339744,42.819883793563775,25.307950997303948,18.54062200313861,62.782642294967765,78.16738753187035,69.55865688249543,23.17117190429289,52.74297148827991,86.29713497976473,98.0245793785566,27.304380073033524,28.81016058040331,52.74120559698153,35.02478148068923,13.400581182799124,33.56041490179172,82.1103732119696,91.4068587683948,50.30643849182866,10.489255176770607,69.33421375471194,88.4413760954518,39.72129009673893,91.59910644883426,98.82106179120127,22.036922959184267,65.46534876228404,-0.8379841014519164,9.717971189295081,32.69112809776165,44.00386130587775,45.47492250976322,11.762905694015942,76.33348274373348,3.194452934799264,57.63823726664942,86.05317850098093,73.6973262361379,82.56825629151335,4.903584123292719,26.86778016231752,67.39954421062981,84.76880343138173,59.83997598625717,50.98581896407493,58.51341698972221,77.08103608254942,94.19399289741656,94.95923771408162,97.64125512854189,44.31087645605247,46.85574985469045,28.918594018101828,5.914062482406861,54.51836588053005,87.27490570479472,76.51015764958942,34.047350042386135,74.61512063869367,50.91709418854113,95.69529418385373,60.824215964437784,11.144852673863594,11.825843494566096,52.21888832630484,69.93860813773261,37.55372401893507,28.208694262386167
ILMN_422,45.18895615056023,1.7601523484890595,83.1870974088248,23.818018208131853,68.75786522179713,99.01629752213069,39.17028685927457,63.02792510177001,2.5543138859929666,32.87964468805373,63.04023688692783,61.09075327075577,93.15451993761408,93.17851989345748,43.59940377051863,22.717354904297036,40.165341829916365,11.0815977996295,42.250454768346806,22.49813987414297,82.34430287515615,8.709764676186422,74.2548702005936,96.76186420506319,16.028390114900656,4.706357034841175,20.01325696558774,62.682101861456474,49.246058171215815,13.687905201723733,86.00285973076019,75.69334671507879,73.14178480040226,69.46093284877854,0.5593662006040847,1.0892255572996152,86.21610300627168,28.376902860700405,84.23259789794211,42.2461355804217,99.4803769714691,39.95895147409409,53.13705294133391,64.88093014360186,74.31290470792216,0.2654301594643651,85.17070547877847,78.96242110695918,4.713541198863397,16.052575952530052,33.49513912320953,12.140710368107824,83.95711606854795,19.100699577620873,33.885795362602984,47.637648419134116,28.63043946061071,39.18169434294353,92.80269675084472,90.57350554070241,64.83626544688266,57.659088002482896,1.379008307526457,83.70318624173827,61.18836737781963,8.160135575152731,-0.8504393503490446,0.347467980061515,49.14224087366691,45.05454416369106,98.03070758084496,92.3755728376368,1.9095383563452728,71.32866455772275,15.635188715408034,60.21169811341027,34.62335156861157,92.24111034801098,48.08355794523691,99.40710358221064,21.84929679291284,5.147672498263845,50.12536706643975,94.68172028640927,30.568422710432234,80.78497220419568,33.40554040530807,49.7023007518005,22.240236283583457,33.30942439764055,52.74631004183507,57.84846708826934,80.40194353858561,20.918858749375733,41.170442955197665,71.96469842011642,69.09560255817323,50.90655396116905,12.05965066229251,75.38419897949191
ILMN_423,78.27105226150181,23.067325625650675,90.74781103928231,77.7707518442438,38.291347757596334,40.47362502993101,23.593078222429554,12.45816368214209,6.256987918965348,90.69398454111632,81.88872723317134,43.09932151411125,3.2065097931718647,71.76507746015855,48.72959446728714,15.454256423836785,93.21387783759126,70.26965760435992,95.16770423979551,94.03837764854755,71.63800698178957,36.33227536291964,16.485577886586114,14.483803189337468,57.28354839440691,18.764013267971666,44.12884063913618,15.316468145057083,63.78854364494383,68.45833088953277,76.35576615941663,75.37087620374474,20.87688765344886,16.347850193229117,42.78574423264221,19.883675543833476,15.00324966875618,38.85150699815652,94.69019977844052,56.6445164212121,79.10612276034436,15.064264808932148,28.53980978952881,16.392567181991524,93.09069511936427,59.9655884431573,35.73319793490123,98.6412762716977,41.589721680990415,49.67851324242689,56.37831571767692,19.44550097935949,41.2590167332915,70.04259856617193,0.6517539987575134,14.466383706668658,41.90329188927558,93.49544986718573,19.893308821967835,62.955527041504645,7.608066535225323,4.876623404496804,5.7776062316873285,34.81102192532569,80.0819129920446,15.669420422006858,89.4872929576353,72.70616438901517,68.2080790177293,89.50306816168481,50.9176128129639,95.93323796834684,67.33831761961117,74.09986762508042,50.211146868942116,16.913796883921346,65.0372747880267,70.94076847927292,42.222848454464724,63.79313616768481,15.057339017213273,31.806865478400383,97.70734093561097,20.196794196321004,29.641812603507837,80.31790404991165,58.394130549739934,12.736012477027522,53.670367289810116,74.59565118287553,3.0897172296755544,9.280584506021093,12.686503745707878,27.35874770491497,99.74240508942813,84.9467478862989,40.174476602965164,23.310310165293895,84.6029189451502,20.76365481973723
ILMN_424,93.59659376813124,24.247844825621637,68.53933664132433,86.4576869458367,77.94108813238518,93.34250377944653,0.40334425063471446,42.512349187463265,60.691045431296374,55.40495631199721,4.530667584307149,29.158093850931483,27.865673310928937,33.035049590724036,69.56210622612741,24.16430437764076,16.02255062429394,93.41041106560556,34.07599494388462,18.99614986703089,63.5106770941391,80.28066564278767,99.51829660806192,91.58213708328816,72.16887774629494,92.13901762255574,85.30514466244855,22.937052690528066,50.146953058584614,57.347123947230244,85.22973623900707,57.496706254764696,88.70711679370059,38.55430801651427,35.87807509920362,55.20587804847131,96.46443814492439,63.2485789973782,33.42900410044483,36.321601974706525,88.718791975711,70.19773867416906,31.032534625986017,99.94121758994962,67.97774673542142,36.22399520131244,6.336676219721321,46.240176857820884,73.85529275938256,56.440260688859176,15.294676312035183,18.22508069267993,8.667986464263201,60.88101950992057,31.965577193685306,97.53629455934585,2.8903990885550424,64.90567549467939,73.17037092557274,35.30928593961737,13.406258235621157,43.40867593201177,91.9513095123652,24.845407703165005,32.97895495672627,66.09770172299145,26.144604446374444,71.49268754573133,58.83449266357951,39.25583428405364,3.923393871352662,80.45127418068267,52.26213440606803,10.205253922787293,2.200199659755505,95.9574963458135,85.71558145826096,95.45039859418125,68.96506028559327,16.37217406279511,93.6939283870207,96.89881204198281,22.802140470025268,50.215891427110435,62.63361396631932,73.65783778481588,46.403686597626354,32.412774115129835,76.29540178184303,11.60356442045144,81.6249029794509,47.14167351287751,30.801429900981617,38.758428481396365,88.59621531016722,76.65734742249852,84.27167277839544,73.95703585503756,17.729500828922795,13.942105274873777
